index,UN,Cyc,SenM2,SenM3,SenM4,SenM7,SenM8,SenM9,SenM11,SenM12,SenM13,SenM14,SenM15,SenM17,SenM20,SenM21,RUL
97,3,18,-0.025059370494560928,-0.09505033478719181,-0.13473273309784858,0.003537100484313096,0.2027884423271064,-0.4810943153382663,0.0614892494393939,0.03088272038554274,0.15364290226860494,-0.5429102181034762,-0.04304358699258662,0.13188754434562866,0.1286784273703734,0.07138612411246834,155
98,3,19,-0.00790418644332739,-0.10211925362167398,-0.1267610853685415,-0.0004890168635347904,0.2087443909861011,-0.475689724606848,0.0651136150625932,0.02109150993826032,0.159833795012921,-0.5431356961355978,-0.04075585051731437,0.14039947514214907,0.12525441026389514,0.06744976396479765,155
99,3,20,0.008913943831575517,-0.10834906781711086,-0.11829087528373183,-0.004786897992951093,0.2140577667616697,-0.47054642676431097,0.06868139878783426,0.011676761786087236,0.16557807260439567,-0.5432731672012284,-0.03895456321802889,0.14783496136463048,0.12015162560140775,0.06445938133135862,155
100,3,21,0.024965090473187717,-0.1133914521713481,-0.10937113715793538,-0.009324002527139715,0.21870373070201685,-0.46579933620917935,0.07228375648262525,0.002697038912211035,0.1710395101317211,-0.5434138802807266,-0.037260306431641584,0.154016620498615,0.11352325411868418,0.06207755227213115,155
101,3,22,0.03960466468315642,-0.11727506271648049,-0.10014739385377736,-0.014212794220130238,0.22281403724710558,-0.46159148635397274,0.07588305944918286,-0.005635987615887356,0.1760762015833299,-0.5435394962210214,-0.035523509665293516,0.15878407931185312,0.10597424308694958,0.06019639604313094,155
102,3,23,0.0526135797069427,-0.11966227537512097,-0.09068841575328047,-0.01940293369624434,0.22669863331717793,-0.4577363557684247,0.07929171960372428,-0.01321373328956512,0.1807503523341563,-0.5437164521122612,-0.033813436978289896,0.16183117072459546,0.09745638334063075,0.05881109306843373,155
103,3,24,0.06397362031322934,-0.12049592172233865,-0.08087276576706781,-0.02489267952897021,0.2303272801883079,-0.4544065475730953,0.08241795624796637,-0.020269271909471514,0.1853574379151325,-0.5439276668963088,-0.031989144732653456,0.16358069689459112,0.08769402731205504,0.057807025922825925,155
104,3,25,0.07331018631014442,-0.12007685418531377,-0.07112703386352234,-0.030348609288734386,0.23376693503490237,-0.4515499887081148,0.08514916099112611,-0.02671463627873133,0.1897409729299423,-0.5442389002275789,-0.03013628801196448,0.16401807843709001,0.07667978811294912,0.057185407879245316,155
105,3,26,0.08069361872929642,-0.11828254847644323,-0.06162519631708151,-0.03588197178083729,0.2370521563985909,-0.44947087196154756,0.08732273898042058,-0.03255463710342367,0.19381736890602014,-0.5444949709348367,-0.02826949412794453,0.16342032366234152,0.06471536181173894,0.05697349400821759,155
106,3,27,0.08612514151903475,-0.11495044086478345,-0.05251265643822006,-0.04151532455335036,0.24042809393405778,-0.44800956557720656,0.08909267628906603,-0.038014984858566504,0.19745929921654978,-0.5447701550074322,-0.026630851799360894,0.1618457501093455,0.052061622199550496,0.05719683007309086,155
107,3,28,0.08992132532007843,-0.11037168812755782,-0.04366415146874596,-0.04689580599703352,0.24371871506987663,-0.4472215551915393,0.09053381375877902,-0.04307840027334506,0.20088934246871396,-0.5451198570107112,-0.025442607978753137,0.15935267531710168,0.0390202653448097,0.05794671988980957,155
108,3,29,0.09242897949707234,-0.10460421279580503,-0.03502985605741444,-0.05188560042770865,0.24703957492962073,-0.44699964837953643,0.09168766792327603,-0.0478292179706564,0.20403848957469545,-0.5455169311270677,-0.024837290327891788,0.15592651990086026,0.025723866452842893,0.05906772375586024,155
109,3,30,0.0936298888186992,-0.09819592682153226,-0.02657476931963927,-0.0564902561112389,0.25070062043353036,-0.44734394340911005,0.09257492762377374,-0.05248873043013973,0.20683773144667783,-0.5458992952103541,-0.024771438668962028,0.15177139524712066,0.012520775623275865,0.06013925826124208,155
110,3,31,0.09333614121484832,-0.09129944691702366,-0.01805918919372567,-0.060667249842103574,0.2547342502143833,-0.4482062890034205,0.09319975839877212,-0.05687285451101262,0.2094766000864103,-0.5461609789565465,-0.024933623540736822,0.14717888905088214,-0.00043738154249176714,0.06110109546481556,155
111,3,32,0.09160605422451959,-0.08419810151990782,-0.009515155655999925,-0.06477985129032253,0.2589298731591237,-0.44944392868679106,0.09353300147877122,-0.061018406841431595,0.2115760314903938,-0.5463078857341797,-0.02547654027462113,0.14244058900714396,-0.012754045779260988,0.06200531896175645,155
112,3,33,0.08821067750941718,-0.07744508132494626,-0.0010243228252338678,-0.06911964815089507,0.2632388913185852,-0.45097396007534923,0.09369545748027079,-0.06489151612349268,0.21332555766037883,-0.54651585850436,-0.02634066357193167,0.13755649511590617,-0.02440589007143186,0.06246150288320881,155
113,3,34,0.08307657416857832,-0.07105690484688035,0.00719225737235124,-0.07352869708902986,0.2677261019583234,-0.4525456213247744,0.09375794055777062,-0.06855992495300378,0.21484181367436578,-0.5470035154559368,-0.02723699379413366,0.13296398891966765,-0.03514214900130501,0.06230776578470753,155
114,3,35,0.07604607085581816,-0.06469817441683158,0.01461345711285141,-0.07788550323181057,0.27232670781278195,-0.4541864274504034,0.09364547101827089,-0.07193527342238937,0.21624143461035428,-0.5478185674198545,-0.028208665215635274,0.12829858579967932,-0.04512611167808003,0.06133185193378934,155
115,3,36,0.06742803453695077,-0.05792630156917609,0.0210870865087168,-0.08235772950386175,0.2770245095655709,-0.45591790805839294,0.09360381563327103,-0.07528264125437603,0.21756815862259468,-0.5490044670595892,-0.02871793721548125,0.12348738883219133,-0.054118676191857534,0.05928188989046349,155
116,3,37,0.057358539469642554,-0.05084578386456018,0.026627730922304887,-0.08629416338635174,0.2819167031150236,-0.457953751189931,0.09341220086227152,-0.07861970043047889,0.21866161247883828,-0.5504323080327119,-0.028482424077212742,0.11853039801720375,-0.06197404869513788,0.05624183680139354,155
117,3,38,0.04617453143478151,-0.043482655918608754,0.03137000607504627,-0.09001555134377975,0.28734347410530553,-0.4604129503529032,0.09305396455127246,-0.0819155249830465,0.21971132818083505,-0.5518543424138335,-0.027562801346830583,0.11335471643096667,-0.06841230500072178,0.05232470803526199,155
118,3,39,0.03386737079696025,-0.03580639438886501,0.035201174289046566,-0.09364338824906214,0.2931104307397509,-0.46314667432798734,0.0925416033157738,-0.08454423223341878,0.22070272634383384,-0.553554222222218,-0.026060865911938045,0.10766875637848086,-0.07336346406180938,0.04748294463353966,155
119,3,40,0.0209575955894738,-0.02799026413103972,0.0380631332191768,-0.09718131894838639,0.2993633668658592,-0.4660788101506798,0.09170016453877596,-0.08682833584424647,0.22156291004408404,-0.5555079468775931,-0.02437172772611402,0.10183700247849546,-0.07700247849540026,0.04221073746550979,155
120,3,41,0.008244372087505449,-0.020230512282222914,0.040042797278829534,-0.10054429703071101,0.3059888872689087,-0.4689438557898722,0.09062129006727876,-0.08902997020800361,0.2224522525138361,-0.5577485171778329,-0.022357644673081725,0.09607814550225983,-0.07980172036739325,0.036665543886471974,154
121,3,42,-0.003889995842167969,-0.012772941523728617,0.04110621365727093,-0.10357437916124478,0.3128087994686204,-0.47195192590813734,0.08936329744028199,-0.0913523631121139,0.22345823006158858,-0.5602715781789368,-0.02013881759752528,0.09068377314477333,-0.08156291004518887,0.030635309258925034,153
122,3,43,-0.015343992483509714,-0.005698348938530776,0.04115965346853158,-0.10603343538907159,0.31983930278138295,-0.4748015166848191,0.0881302980442852,-0.09364530271369892,0.22431841376184275,-0.5631086790307783,-0.01778627427130347,0.08536229771103665,-0.08182533897068821,0.02419242776921361,152
123,3,44,-0.025817390506113085,0.0013669070948567376,0.04067307621611378,-0.10800286727904546,0.32706419789080765,-0.4774672571317495,0.08705142357278803,-0.09623277534053568,0.2251785974620982,-0.566264077900825,-0.015231862540851387,0.0803324099722992,-0.08072313748359099,0.01715661778384332,151
124,3,45,-0.03517411565231173,0.008204854001477583,0.039666805765597654,-0.10935024541968753,0.33456448137883876,-0.47951694710542153,0.08621831587279026,-0.09923701219810367,0.2261408368556037,-0.5697718401288182,-0.012319148770982044,0.07559410992856105,-0.0784487534625967,0.00936107103177837,150
125,3,46,-0.043319131932624426,0.014278640052238275,0.038267926052934075,-0.11002697186183129,0.34209716349964386,-0.48110692192024984,0.08551850540479214,-0.10263150531413022,0.22730718763560942,-0.5736733860710337,-0.008749356220961488,0.07114739757982218,-0.07524712057150472,0.0009180990493339921,149
126,3,47,-0.05055266667745787,0.019704613046621286,0.03630344511639122,-0.11053117558443382,0.34966224425322384,-0.48217688081210286,0.08486035032179393,-0.10642361801424662,0.22857559410886524,-0.5779963938160112,-0.004389056201953755,0.06721096369733201,-0.07154978859891402,-0.008280286158120575,148
127,3,48,-0.05703023332414507,0.0241477344138947,0.033787948318326586,-0.11076444574043283,0.35721112569041324,-0.48284358392723203,0.08431466477829544,-0.11072969084342735,0.2300335325838709,-0.5826672164218674,0.0006766329845423565,0.06414929289983967,-0.0674967196384242,-0.018399887386810785,147
128,3,49,-0.06253584098750128,0.02807195895940217,0.03061359961901512,-0.11082762307434896,0.3642254296867681,-0.4832496090723831,0.08381063461979683,-0.115439273917203,0.23159352675212663,-0.5876105617456517,0.006493721231228897,0.062108179034844765,-0.06328619332263478,-0.029108696854361606,146
129,3,50,-0.06674550333974957,0.03134118848560094,0.02650734190678061,-0.1107923895612028,0.37054316307839946,-0.4834784839726864,0.08332326661529815,-0.1206981610830733,0.23299314768813367,-0.5928293330833653,0.012332664176948923,0.06094182825484767,-0.05918647033094512,-0.040492682657057306,145
130,3,51,-0.06987521126607456,0.03404465888190889,0.021539710950401057,-0.1103720173009118,0.3765207108258632,-0.48358452398309254,0.08297336138129915,-0.12622801863217523,0.2344802449326419,-0.5983598216350159,0.0185020156646356,0.06043154978859894,-0.05545414783495453,-0.05251313401469971,144
131,3,52,-0.07177377114684698,0.03674633378748408,0.01562439009723625,-0.10931258200908074,0.3822066708783254,-0.4836666223567769,0.08286505738029952,-0.13209511649519046,0.23620061233314954,-0.6040153454677614,0.02491320665083747,0.060358652864849135,-0.05190844146376349,-0.06481853693359316,143
132,3,53,-0.07207183856840102,0.03933094269728369,0.008986137390172058,-0.10784613889297993,0.3876334418685646,-0.4837018201361368,0.08281090537979975,-0.13820373143891213,0.23816882927440622,-0.6098137114637393,0.03150239840943044,0.060212859017349504,-0.04867764980317168,-0.07712393985248661,142
133,3,54,-0.07055558255440388,0.04152144139124377,0.0022175728390942447,-0.10616464985181719,0.3926066319999143,-0.4837386259358736,0.08283589861079971,-0.1446333873801583,0.24038489575641125,-0.6156640464581289,0.038288570021154086,0.0602128590173495,-0.04548768041987977,-0.08921397006700475,141
134,3,55,-0.06770234296111363,0.04304329933632623,-0.004423429567430793,-0.1041040968071554,0.3968346535773757,-0.4837199550326095,0.08284006414929979,-0.15102917202350047,0.2428488117791641,-0.621481283878111,0.0449321109655014,0.06050444671234877,-0.042740924332986756,-0.1007398283654398,140
135,3,56,-0.0638361061163073,0.04415776043414677,-0.011004416794419287,-0.10244933663803428,0.40064149292872747,-0.48362508183037656,0.08310249307479915,-0.1573851947084337,0.2457209505749132,-0.6273145862026301,0.05112130421941592,0.0614521067210964,-0.04070564222189196,-0.11151560245535949,139
136,3,57,-0.05926357907694711,0.04478546399431766,-0.017553603149382438,-0.10091485639310038,0.4037679609917474,-0.4834283673376108,0.0838522900047973,-0.16357333356897336,0.24876804198765923,-0.6333157958125205,0.05666578385184296,0.06342032366234147,-0.039177722700095924,-0.12185751416461647,138
137,3,58,-0.05379468986407054,0.044638951950524974,-0.02388544369478894,-0.09932205860916662,0.4065380440942132,-0.4831355289600964,0.08524357986379383,-0.17005895078501732,0.2518588715546535,-0.6391747439183788,0.061562099120829814,0.06662778830733346,-0.03805802595129885,-0.13141525606928747,137
138,3,59,-0.047559033008788394,0.04374731125263934,-0.029903579397359003,-0.09770374690192048,0.4088869449705694,-0.48267331243622225,0.08740132880678843,-0.1765298413497987,0.2550371774301462,-0.6448587200519307,0.0661265680387031,0.07078291296107309,-0.037323224959900814,-0.1407610438839383,136
139,3,60,-0.04080283812021125,0.0423890225133109,-0.03538050251474593,-0.09595786557811223,0.4109766567847041,-0.48227604206867897,0.09025472267928127,-0.18306258384988297,0.2582300626903873,-0.6502294305470121,0.0697475465943549,0.0758128006998105,-0.03689167517130201,-0.14983776663934156,135
140,3,61,-0.03379825371367179,0.04056013565292761,-0.04010245380190718,-0.09424478786999144,0.41274238227106164,-0.4816443580639793,0.09376627163477248,-0.18950402111213926,0.2613646304116277,-0.6551711306697298,0.07281496862843513,0.0814987607522963,-0.03686834815570217,-0.1582160865914811,134
141,3,62,-0.02675911076550276,0.038239463880842955,-0.043904690395493454,-0.09294236283232793,0.41426511801158783,-0.4810345610032977,0.0978193405952623,-0.19594104037901683,0.26438256305486785,-0.659706756458489,0.07544961010928665,0.08798658696603007,-0.03758565388540047,-0.1659005283770033,133
142,3,63,-0.01949317738788985,0.035065215814407025,-0.047064334180297,-0.09219273946643387,0.41564205990461583,-0.4805934274132529,0.10242226063775071,-0.20211003459291535,0.2672984400048573,-0.663668884510585,0.07785161407016339,0.0950575885697624,-0.03880449045049751,-0.17272669686441736,132
143,3,64,-0.012458354257424554,0.031169000924330652,-0.04927712493336857,-0.09198619818247597,0.41664641752070186,-0.4805957501093527,0.10761252160873766,-0.20779599464540097,0.2700393643378464,-0.6672388740495259,0.07999538750824986,0.10278466248724309,-0.04033240997229379,-0.17854960258607183,131
144,3,65,-0.005935429524846956,0.027352685371861838,-0.05064922496432662,-0.09239563590420405,0.41732678880901236,-0.4810905737130908,0.11330264719972338,-0.21290614263351942,0.27260533605383475,-0.6703144322795549,0.08170638039310761,0.11124070564222195,-0.04201195509548966,-0.18376650863953298,130
145,3,66,0.0003347858720645244,0.023790790856224268,-0.051094078516229983,-0.09310273606457722,0.41779656898426915,-0.48212747885275276,0.11949263741070781,-0.21757449108376023,0.2749671963833229,-0.672790846991582,0.0830763249483114,0.11998833649220009,-0.043639014433585664,-0.18841089733598518,129
146,3,67,0.006190298769421418,0.02080381247321455,-0.05063296587186255,-0.09442946007682386,0.4179747614645275,-0.48360739360623256,0.1261158436256912,-0.2216950081070328,0.27699373086356216,-0.6747757336906975,0.08422858519866858,0.12844437964717895,-0.045166933955381905,-0.19221320087877566,128
147,3,68,0.011672147435408798,0.018391211575612854,-0.04897465799267645,-0.09602590270694492,0.4183635450578424,-0.485332620801645,0.13320142461417342,-0.2252868383499784,0.2789911065743015,-0.6764551936505441,0.0851352676467285,0.13602565971716,-0.046502405598478624,-0.19519091452960444,127
148,3,69,0.016622658523841902,0.016846191800077945,-0.046160280818433784,-0.09780701754389885,0.4192221088264362,-0.4872366955967475,0.1406827317601546,-0.2284368690550463,0.28126549059528994,-0.6779235839911432,0.08647041722057631,0.14302376439714248,-0.047441317976376345,-0.1970314361699359,126
149,3,70,0.021335579638571835,0.015987588131674908,-0.042312375303367546,-0.0999878505127477,0.4202102671261426,-0.48917972021875555,0.14839730906213527,-0.23137630864705908,0.2840064149282758,-0.6791585493332892,0.08797637852108045,0.14936579676337666,-0.048088642659274775,-0.19785662934678377,125
150,3,71,0.02573315406093215,0.015793136485317615,-0.037415997428668836,-0.10271905525590765,0.42136041858974016,-0.4911525825522004,0.1560494032866161,-0.23405066851634532,0.2870535063410105,-0.6801663801516508,0.08982540108404426,0.15556203528211118,-0.048660154541473384,-0.19778322968562873,124
151,3,72,0.029361800932035036,0.01631957436816108,-0.03144293288682644,-0.10601156631194118,0.422721161166395,-0.4933590545126133,0.16358486243309722,-0.23657187121250062,0.2905379792962442,-0.680800072892061,0.09205716844192326,0.16183117072459552,-0.0491850123924721,-0.19729959630185392,123
